Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
146,2022/5/27,19.725,39.875,7.237499999999999,0.0,75.8,0.7395099728874516,6.4408365139941255,1.3256484262427954,0.0,36.718311167590485,880
147,2022/5/28,20.4375,0.0,13.037499999999998,0.0,54.2,1.127982158546845,0.0,0.4948168853222372,0.0,26.431219703222173,880
148,2022/5/29,21.925000000000004,0.0,13.4875,0.0,51.6,1.0328964130056806,0.0,0.0927024810886954,0.0,25.193004981542,880
149,2022/5/30,21.1125,0.0,9.45,0.0,66.4,0.7523920188306085,0.0,0.3774917217635374,0.0,32.28002478313795,880
150,2022/5/31,19.1125,2.125,3.2125000000000004,0.0,75.8,0.8781194394841734,2.011684617428885,1.0397565820902506,0.0,36.8372688319859,880
151,2022/6/1,17.8625,0.0,8.924999999999999,0.0,64.2,0.8092241654819758,0.0,0.9653367288153912,0.0,31.198707905937383,880
152,2022/6/2,21.2,0.0,13.2125,0.0,61.4,0.9937303457175892,0.0,0.4675401052316262,0.0,29.820033115340436,880
153,2022/6/3,19.325,0.1875,3.25,0.0,79.2,0.708431365765238,0.3479852726768763,1.8634645153584224,0.0,38.38619543533847,880
154,2022/6/4,17.3625,0.0,7.924999999999999,0.0,76.6,0.6688376110835872,0.0,2.1556611514799817,0.0,37.16664331090447,880
155,2022/6/5,17.7375,0.0,7.1875,0.0,80.6,0.4357106264483344,0.0,1.3633025159516137,0.0,39.11821027347749,880
156,2022/6/6,17.425,28.0,0.4875,0.0,94.0,0.4351723796382301,3.561951712193752,0.70611171212493,0.0,45.52952338867605,880
157,2022/6/7,16.575000000000003,4.9375,1.5,0.0,88.6,0.8870597499605084,3.736956482219187,1.7542804792848832,0.0,43.09854260877043,880
158,2022/6/8,16.5875,1.625,1.2625,0.0,87.6,0.7606535019310695,1.899835519196333,1.07812047100498,0.0,42.49926469952157,880
159,2022/6/9,17.8875,0.0,11.5875,0.0,82.2,0.66226410894748,0.0,1.287864026207736,0.0,39.87774285237317,880
160,2022/6/10,19.8875,0.25,5.9625,0.0,85.2,0.5818880906153691,0.4330127018922193,1.2358574958303243,0.0,41.31207450612956,880
161,2022/6/11,19.1125,3.75,0.1875,0.0,92.6,0.4512136411945009,4.575751304430781,0.3139964171770117,0.0,44.88161511131256,880
162,2022/6/12,17.725,0.5625,6.9125,0.0,82.0,0.9627434756984852,0.6343057228182637,2.9775986549567084,0.0,39.91788446298225,880
163,2022/6/13,17.35,0.0,7.050000000000001,0.0,79.4,0.820060973342836,0.0,1.4568802284333462,0.0,38.55171040304178,880
164,2022/6/14,18.4625,0.625,0.3625,0.0,87.6,0.5194648688795044,0.3307189138830738,0.3038811445285804,0.0,42.49926469952157,880
165,2022/6/15,19.475,10.8125,0.05,0.0,92.8,0.3665719574653792,1.9354828209002528,0.1,0.0,44.96109429273269,880
166,2022/6/16,22.2,0.375,4.8875,0.0,81.8,0.6928203230275507,0.5448623679425842,2.4548103287219565,0.0,39.72857126804335,880
167,2022/6/17,23.600000000000005,2.1875,11.025,0.0,72.2,0.9695359714832658,3.936507811499934,0.9229707470987368,0.0,35.179672752883874,880
168,2022/6/18,23.4,0.0,3.2625,0.0,71.4,0.6892024376045112,0.0,0.8644904568588364,0.0,34.64800679692845,880
169,2022/6/19,25.05,0.0,9.65,0.0,73.0,0.7483314773547881,0.0,1.1258330249197703,0.0,35.52441941819739,880
170,2022/6/20,24.7125,0.0,5.987500000000001,0.0,79.4,0.6411659301616077,0.0,2.176831125742188,0.0,38.50304371085486,880
171,2022/6/21,23.1375,0.0,5.1375,0.0,89.6,0.6401904013650938,0.0,0.6183395103015817,0.0,43.3964284244683,880
172,2022/6/22,23.75,0.3125,5.825000000000001,0.0,88.4,0.6819090848492927,0.6584783595532961,1.160549438843516,0.0,42.84492385335747,880
173,2022/6/23,26.7625,0.25,10.3875,0.0,77.6,0.6909006802717734,0.4330127018922193,0.6622641089474802,0.0,37.73261188945181,880
174,2022/6/24,29.0875,13.6875,2.5875000000000004,0.0,63.2,1.1329579647983417,1.8529958850466992,0.7769129616630167,0.0,30.797727188868983,880
175,2022/6/25,27.0,7.3125,11.85,0.0,74.2,0.7516648189186457,3.639518340385167,0.6726812023536856,0.0,36.10380000775542,880
176,2022/6/26,28.0625,0.0,7.775,0.0,64.2,0.8745534574855904,0.0,1.1031205736455103,0.0,31.278736787153026,880
177,2022/6/27,28.4,0.6875,3.4250000000000003,0.0,68.2,1.1067971810589323,1.2975337182516684,1.0280442597476045,0.0,33.196150002673505,880
178,2022/6/28,28.899999999999995,0.0,10.687499999999998,0.0,65.6,0.95524865872714,0.0,0.566651347832157,0.0,32.0624390837628,880
179,2022/6/29,29.187500000000004,0.0,12.8,0.0,61.0,0.9778004653302232,0.0,0.570087712549569,0.0,29.7381804251706,880
180,2022/6/30,28.575,0.0,10.6125,0.0,64.2,1.049702338760851,0.0,1.034936592260608,0.0,31.358561430652397,880
181,2022/7/1,27.8125,0.0,13.85,0.0,68.2,0.7557074500095924,0.0,0.1414213562373096,0.0,33.109430303162874,880
182,2022/7/2,26.987500000000004,0.0,11.4375,0.0,78.8,0.5732309743899052,0.0,2.5985272271038453,0.0,38.17967391165095,880
183,2022/7/3,26.05,8.875,1.525,0.0,85.2,0.6304760106459246,14.9368462200024,1.0825317547305484,0.0,41.324175732856425,880
184,2022/7/4,24.925000000000004,36.3125,1.4874999999999998,0.0,86.8,1.1913752557443855,34.79847114098549,0.9198335447242616,0.0,42.14780539956974,880
185,2022/7/5,26.425,0.125,3.3,0.0,80.0,0.7709571972554644,0.2165063509461096,2.026696819951124,0.0,38.87479903485033,880
186,2022/7/6,25.75,0.0,6.1375,0.0,87.6,0.8062257748298554,0.0,2.591301555203485,0.0,42.44334459017102,880
187,2022/7/7,25.2125,0.0,7.5875,0.0,83.2,0.6213644260818285,0.0,2.8919878544004987,0.0,40.33298897924626,880
188,2022/7/8,25.8,0.0,9.0125,0.0,80.6,0.7466592261534039,0.0,1.0042876828877274,0.0,39.07344846567807,880
189,2022/7/9,25.4375,15.875,7.0125,0.0,82.4,0.5743202503830068,8.992184106211349,1.056453382786008,0.0,40.02186902182356,880
190,2022/7/10,25.125,10.5,2.3875,0.0,91.2,0.6941721688457411,6.8053287944081,1.0493301434724918,0.0,44.223862336978215,880
191,2022/7/11,26.425,0.125,5.975,0.0,85.8,0.7066647012551289,0.2165063509461096,1.6099301227071936,0.0,41.611108793205695,880
192,2022/7/12,25.1,37.0625,0.875,0.0,93.0,0.7365459931328114,26.74116384434305,0.4235268586524354,0.0,45.07060433364523,880
193,2022/7/13,25.2625,0.4375,4.4625,0.0,86.2,0.7210019070709864,0.6817945071647321,1.0523040197585487,0.0,41.8103979292233,880
