Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
162,2022/6/12,15.0875,0.0625,7.775,0.0,83.8,1.0178869043268015,0.1653594569415369,0.9921567416492212,0.0,41.03637867794867,765
163,2022/6/13,14.3375,0.0625,2.2,0.0,83.0,1.5459119476865426,0.1653594569415369,2.782534815595305,0.0,41.04094754023109,765
164,2022/6/14,14.55,0.0,9.1875,0.0,75.6,1.754992877478424,0.0,2.047826591779685,0.0,37.036299761180246,765
165,2022/6/15,15.9375,1.125,1.8125,0.0,83.2,0.7016721100343093,0.4841229182759271,0.8313204857333902,0.0,40.469124033020535,765
166,2022/6/16,19.387500000000003,0.0,3.725,0.0,81.4,0.8680977767509828,0.0,2.344008319097865,0.0,39.76316605855223,765
167,2022/6/17,18.525,0.0,5.05,0.0,86.8,0.8584142356694698,0.0,1.5905973720586863,0.0,42.14780539956974,765
168,2022/6/18,20.4,0.0,13.6625,0.0,76.8,0.9000000000000007,0.0,0.6263734908183777,0.0,37.25587202039432,765
169,2022/6/19,20.4375,2.3125,1.0125,0.0,86.4,1.1021995055342748,1.7842628029525247,1.181564111675706,0.0,42.07433897282285,765
170,2022/6/20,21.4625,0.625,12.5375,0.0,73.8,0.9681651460365636,0.8569568250501305,1.2678106128282725,0.0,36.05356258402213,765
171,2022/6/21,19.175,0.0,13.1625,0.0,79.6,0.8287792227125391,0.0,1.1831499271013797,0.0,38.68704563545787,765
172,2022/6/22,19.2375,0.0,8.35,0.0,82.6,1.373806300029229,0.0,3.9720901298938327,0.0,40.2024175268105,765
173,2022/6/23,19.7125,0.0,3.2875,0.0,85.4,1.4434658811347083,0.0,1.9399983891745889,0.0,41.46365125022156,765
174,2022/6/24,22.825000000000003,5.625,0.0625,0.0,88.6,0.7774155902733106,2.5341418665891617,0.1111024302164448,0.0,43.25487689266957,765
175,2022/6/25,24.7875,0.125,8.425,0.0,74.4,0.5967359131140011,0.2165063509461096,1.1355064949175764,0.0,36.47601951967895,765
176,2022/6/26,25.175,0.6875,9.4125,0.0,73.4,0.848159772684369,1.197327753791751,1.2584092140476404,0.0,35.99457424390515,765
