Unnamed: 0,date,temp,prec,sun,snow,humi,temp_s,prec_s,sun_s,snow_s,humi_s,Broc
85,2022/3/27,11.8875,0.9375,5.2125,0.0,70.0,1.1362630637312825,1.0439558180306292,1.923172834146739,0.0,35.16745654721137,908
86,2022/3/28,7.699999999999999,0.5,6.9125,0.0,54.0,1.5083103128998356,1.3228756555322954,1.9713177699194009,0.0,27.16615541441225,908
87,2022/3/29,6.987500000000001,0.0,1.35,0.0,65.5,1.0752180011513943,0.0,0.7937253933193772,0.0,32.86240252933434,908
88,2022/3/30,13.3375,0.0,9.1375,0.0,69.5,0.6142831187652811,0.0,1.8124137910532456,0.0,35.41450973824147,908
89,2022/3/31,9.475,0.4375,1.6,0.0,78.5,0.3992179855667829,0.8454843286542927,0.8276472678623424,0.0,39.7232614471672,908
90,2022/4/1,5.1125,0.125,3.6375,0.0,52.0,1.376079121998441,0.3307189138830738,1.1134827120346322,0.0,26.29163365026981,908
91,2022/4/2,4.5625,0.0,11.687500000000002,0.0,57.75,1.4687898930752483,0.0,0.3620687089490059,0.0,29.378723168306685,908
92,2022/4/3,7.112500000000001,2.125,6.85,0.0,73.0,1.1329579647983414,2.1028254801575903,1.1661903789690602,0.0,36.70830968595531,908
93,2022/4/4,8.35,12.125,0.1375,0.0,92.75,0.873212459828649,4.80071609241788,0.2341874249399399,0.0,46.46218220230298,908
94,2022/4/5,9.4125,2.1875,2.0125,0.0,86.5,1.0959442275955469,1.836053852696048,1.5846430986187394,0.0,43.36112890596831,908
95,2022/4/6,12.3875,0.0,7.849999999999999,0.0,71.5,0.7704503553117488,0.0,1.085126720710535,0.0,35.960916284210555,908
96,2022/4/7,9.3625,2.0,6.824999999999999,0.0,67.5,0.7548799573442126,1.3919410907075054,1.945989465541888,0.0,33.83323070591988,908
97,2022/4/8,9.2,0.0,11.9,0.0,55.25,1.3991068579633226,0.0,0.4387482193696059,0.0,27.70350835183154,908
98,2022/4/9,13.537499999999998,0.0,12.0875,0.0,61.5,1.2061690387337922,0.0,0.1536025715930558,0.0,31.51487743907629,908
99,2022/4/10,16.6,0.0,11.925,0.0,58.25,1.6101242188104623,0.0,0.2046338192968112,0.0,30.563202957150946,908
100,2022/4/11,17.7375,0.0,9.9625,0.0,65.25,1.958275708372036,0.0,1.1112352361223972,0.0,34.36545321976708,908
101,2022/4/12,17.875,0.0,11.7875,0.0,66.0,1.435052263856617,0.0,0.1690968657308587,0.0,34.311076928595526,908
102,2022/4/13,17.65,0.0625,9.275,0.0,69.0,1.065363787633126,0.1653594569415369,0.816624148553054,0.0,35.04996433664377,908
103,2022/4/14,7.825000000000001,7.6875,0.0,0.0,90.0,0.892678553567856,4.840825730182817,0.0,0.0,45.13590588434002,908
104,2022/4/15,6.8375,12.8125,0.0,0.0,96.0,0.7744958037329834,5.255577394540014,0.0,0.0,48.04945369096302,908
105,2022/4/16,7.362500000000001,2.125,4.1375,0.0,81.5,1.27665333979119,0.927024810886958,2.1546098834823906,0.0,41.06930118713977,908
106,2022/4/17,9.175,0.0,12.275,0.0,69.5,1.0243900624273938,0.0,0.2487468592766549,0.0,34.959798340379486,908
107,2022/4/18,11.312500000000002,12.9375,4.1625,0.0,85.25,1.0141961102272083,9.951248351337634,1.0049098218248242,0.0,42.8454708808294,908
108,2022/4/19,10.4875,0.0,9.437500000000002,0.0,67.5,1.4163663897452523,0.0,2.329129397435875,0.0,34.14216601213227,908
109,2022/4/20,10.4875,0.0,7.0,0.0,72.5,1.115165346484547,0.0,3.8223029707232783,0.0,36.45116596214722,908
110,2022/4/21,15.5,1.1875,7.65,0.0,75.5,1.1056672193747994,1.0588171466310885,1.5999999999999996,0.0,38.27123593509883,908
111,2022/4/22,16.4625,6.8125,9.0625,0.0,81.5,1.229773861325732,5.237708826385827,1.4141583185768136,0.0,41.0236212443514,908
112,2022/4/23,15.762500000000005,0.0,4.3125,0.0,65.25,1.4203322674642012,0.0,1.4793896545535257,0.0,32.76025602769307,908
113,2022/4/24,14.2875,0.0625,3.5375000000000005,0.0,70.5,0.9992966276336572,0.1653594569415369,0.7647507763971213,0.0,35.50968177835448,908
114,2022/4/25,17.6875,0.0,10.2875,0.0,73.5,1.017886904326802,0.0,0.654670718758675,0.0,37.22482370676858,908
115,2022/4/26,18.4125,1.125,0.3625,0.0,88.0,0.9610378504512715,0.8569568250501305,0.2496873044429772,0.0,44.25494322671762,908
116,2022/4/27,17.600000000000005,1.75,2.7250000000000005,0.0,72.75,1.729161646579058,1.854049621773916,1.1680646386223663,0.0,36.66380197142681,908
117,2022/4/28,12.65,0.0,6.3375,0.0,49.75,0.8916277250063507,0.0,2.267122350028776,0.0,25.0969993226282,908
118,2022/4/29,7.5,32.375,0.1875,0.0,82.0,1.19582607431014,4.941849350192699,0.3585997071945263,0.0,41.22499241964758,908
119,2022/4/30,8.8625,1.8125,11.5875,0.0,67.0,1.2746935906326666,0.7473912964438374,0.8579590607948612,0.0,33.74907406137241,908
120,2022/5/1,10.075,21.375,0.0625,0.0,82.75,1.0591860082157434,7.021173334991809,0.1316956719106592,0.0,41.47570825193947,908
121,2022/5/2,10.4625,2.0,7.874999999999999,0.0,72.25,1.2539313178958404,2.537222891273055,1.217322882393985,0.0,36.5494100499584,908
122,2022/5/3,10.1625,0.0,10.812499999999998,0.0,65.25,1.7964809350505222,0.0,1.2534327863910375,0.0,32.965654475529526,908
123,2022/5/4,16.075,0.0,12.8,0.0,58.5,1.3451301052314606,0.0,0.2397915761656362,0.0,30.152736194249435,908
124,2022/5/5,17.525,0.0,12.875,0.0,58.0,1.220399524745892,0.0,0.1479019945774905,0.0,29.727932992389498,908
125,2022/5/6,18.1125,0.0,11.725,0.0,72.25,1.556789565098636,0.0,0.5379358697837506,0.0,36.72341725656805,908
126,2022/5/7,18.35,0.875,6.487500000000001,0.0,78.75,1.801388353465183,2.132340263653997,2.3170226045509352,0.0,39.95603052106152,908
127,2022/5/8,14.525,0.0,10.7,0.0,47.75,1.570628854949507,0.0,0.4062019202317978,0.0,24.37435896592975,908
128,2022/5/9,11.075,3.6875,0.1375,0.0,78.75,1.602927010191044,3.9126198064723847,0.2496873044429772,0.0,40.17753570093616,908
129,2022/5/10,13.225,0.0,12.7,0.0,62.5,1.085990331448674,0.0,0.9746794344808964,0.0,31.5703579327191,908
130,2022/5/11,14.1625,0.0,8.299999999999999,0.0,66.75,1.0558616149856002,0.0,1.42828568570857,0.0,33.626394023147945,908
131,2022/5/12,18.65,0.0,7.3125,0.0,78.25,1.167261752992876,0.0,0.3179524335494227,0.0,39.539339587302166,908
