date,temp,Broc
2022/11/29,12.025,765
2022/11/30,4.9,765
2022/12/1,-0.2875,765
2022/12/2,-1.25,765
2022/12/3,1.675,765
2022/12/4,0.975,765
2022/12/5,-0.45,765
2022/12/6,-0.7375,765
2022/12/7,1.55,765
2022/12/8,1.075,765
2022/12/9,1.55,765
2022/12/10,2.95,765
2022/12/11,2.35,765
2022/12/12,0.95,765
2022/12/13,4.1125,765
2022/12/14,-1.3,765
2022/12/15,-2.2750000000000004,765
2022/12/16,-2.25,765
2022/12/17,-0.6625000000000001,765
2022/12/18,-2.375,765
2022/12/19,-4.125,765
2022/12/20,-1.5875000000000004,765
2022/12/21,0.9875,765
2022/12/22,3.975,765
2022/12/23,2.875,765
2022/12/24,2.7500000000000004,765
2022/12/25,1.8625,765
2022/12/26,2.9625000000000004,765
2022/12/27,2.1875,765
2022/12/28,1.7625000000000002,765
2022/12/29,-0.5125000000000001,765
2022/12/30,-0.2875,765
2022/12/31,1.525,765
