date,temp,Broc
2022/10/2,20.0,1080
2022/10/3,21.325,1080
2022/10/4,22.675,1080
2022/10/5,14.7875,1080
2022/10/6,12.7625,1080
2022/10/7,12.3375,1080
2022/10/8,15.187500000000002,1080
2022/10/9,15.562500000000002,1080
2022/10/10,16.775000000000002,1080
2022/10/11,16.725,1080
2022/10/12,15.35,1080
2022/10/13,14.9125,1080
2022/10/14,17.475,1080
2022/10/15,17.9375,1080
2022/10/16,18.3375,1080
2022/10/17,17.5125,1080
2022/10/18,12.9875,1080
2022/10/19,11.775000000000002,1080
2022/10/20,12.3625,1080
2022/10/21,13.6125,1080
2022/10/22,15.7125,1080
2022/10/23,14.2875,1080
2022/10/24,10.8375,1080
2022/10/25,9.6625,1080
2022/10/26,9.8125,1080
2022/10/27,10.35,1080
2022/10/28,12.8875,1080
2022/10/29,12.65,1080
2022/10/30,11.5625,1080
2022/10/31,12.200000000000005,1080
2022/11/1,13.7,1080
2022/11/2,14.2125,1080
2022/11/3,14.8875,1080
2022/11/4,9.2125,1080
2022/11/5,9.175,1080
2022/11/6,10.1375,1080
2022/11/7,11.425,1080
2022/11/8,11.312499999999998,1080
2022/11/9,11.2125,1080
2022/11/10,11.8,1080
2022/11/11,12.1375,1080
2022/11/12,13.3875,1080
2022/11/13,14.574999999999998,1080
2022/11/14,10.2125,1080
2022/11/15,10.0375,1080
2022/11/16,8.725,1080
2022/11/17,8.275,1080
2022/11/18,10.05,1080
2022/11/19,10.475,1080
2022/11/20,11.1375,1080
2022/11/21,13.2625,1080
2022/11/22,11.5875,1080
2022/11/23,9.775,1080
2022/11/24,11.6125,1080
2022/11/25,10.35,1080
2022/11/26,13.0,1080
2022/11/27,8.575000000000001,1080
2022/11/28,9.4875,1080
2022/11/29,16.549999999999997,1080
2022/11/30,10.0875,1080
2022/12/1,4.6000000000000005,1080
2022/12/2,2.025,1080
2022/12/3,5.5875,1080
2022/12/4,6.275,1080
2022/12/5,3.125,1080
2022/12/6,6.025,1080
2022/12/7,6.624999999999999,1080
2022/12/8,5.512499999999999,1080
2022/12/9,6.3,1080
2022/12/10,7.35,1080
2022/12/11,5.35,1080
2022/12/12,5.7375,1080
2022/12/13,8.375,1080
2022/12/14,3.4,1080
2022/12/15,2.45,1080
2022/12/16,2.5500000000000003,1080
2022/12/17,3.0,1080
2022/12/18,0.8624999999999999,1080
2022/12/19,0.2124999999999999,1080
2022/12/20,1.425,1080
2022/12/21,2.4625000000000004,1080
2022/12/22,4.8500000000000005,1080
2022/12/23,1.725,1080
2022/12/24,3.325,1080
2022/12/25,3.5125,1080
2022/12/26,2.5874999999999995,1080
2022/12/27,2.375,1080
2022/12/28,4.2,1080
2022/12/29,3.3000000000000003,1080
2022/12/30,2.6375,1080
2022/12/31,2.6125,1080
