date,temp,Broc
2022/7/9,26.057142857142857,895
2022/7/10,27.271428571428576,895
2022/7/11,27.485714285714284,895
2022/7/12,25.77142857142857,895
2022/7/13,25.81428571428572,895
2022/7/14,24.471428571428568,895
2022/7/15,26.057142857142853,895
2022/7/16,24.585714285714285,895
2022/7/17,25.571428571428573,895
2022/7/18,25.77142857142857,895
2022/7/19,25.342857142857135,895
2022/7/20,26.814285714285717,895
2022/7/21,25.81428571428572,895
2022/7/22,25.342857142857145,895
2022/7/23,24.54285714285714,895
2022/7/24,26.12857142857143,895
2022/7/25,27.12857142857143,895
2022/7/26,28.528571428571432,895
2022/7/27,27.428571428571427,895
2022/7/28,28.65714285714285,895
2022/7/29,29.142857142857142,895
2022/7/30,28.757142857142863,895
2022/7/31,28.557142857142857,895
2022/8/1,29.642857142857142,895
2022/8/2,29.085714285714285,895
2022/8/3,29.15714285714285,895
2022/8/4,28.62857142857143,895
2022/8/5,27.27142857142857,895
2022/8/6,27.942857142857143,895
2022/8/7,29.27142857142857,895
2022/8/8,29.442857142857143,895
2022/8/9,29.685714285714287,895
2022/8/10,28.9,895
2022/8/11,29.014285714285712,895
2022/8/12,28.857142857142858,895
2022/8/13,28.814285714285717,895
2022/8/14,27.714285714285715,895
2022/8/15,29.300000000000004,895
2022/8/16,28.65714285714285,895
2022/8/17,25.67142857142857,895
2022/8/18,25.6,895
2022/8/19,26.428571428571423,895
2022/8/20,27.52857142857143,895
2022/8/21,26.857142857142858,895
2022/8/22,27.85714285714286,895
2022/8/23,28.7,895
2022/8/24,26.71428571428571,895
2022/8/25,26.77142857142857,895
2022/8/26,26.28571428571428,895
2022/8/27,26.642857142857142,895
2022/8/28,23.75714285714286,895
2022/8/29,23.628571428571423,895
2022/8/30,26.27142857142857,895
2022/8/31,28.571428571428573,895
2022/9/1,25.74285714285714,895
2022/9/2,24.12857142857143,895
2022/9/3,25.057142857142857,895
2022/9/4,27.25714285714286,895
2022/9/5,28.142857142857142,895
2022/9/6,27.185714285714283,895
2022/9/7,24.67142857142857,895
2022/9/8,23.81428571428572,895
2022/9/9,24.914285714285715,895
2022/9/10,24.74285714285714,895
2022/9/11,26.12857142857143,895
2022/9/12,27.11428571428572,895
2022/9/13,27.54285714285714,895
2022/9/14,27.25714285714286,895
2022/9/15,27.300000000000004,895
2022/9/16,26.25714285714286,895
2022/9/17,24.85714285714285,895
2022/9/18,27.728571428571428,895
2022/9/19,26.328571428571426,895
2022/9/20,19.928571428571438,895
2022/9/21,18.785714285714285,895
2022/9/22,20.071428571428573,895
2022/9/23,23.242857142857144,895
2022/9/24,21.6,895
2022/9/25,19.857142857142858,895
2022/9/26,22.77142857142857,895
2022/9/27,21.214285714285715,895
2022/9/28,21.357142857142858,895
2022/9/29,20.571428571428573,895
2022/9/30,20.2,895
2022/10/1,20.87142857142857,895
2022/10/2,20.714285714285715,895
2022/10/3,22.285714285714285,895
2022/10/4,23.985714285714284,895
2022/10/5,19.428571428571427,895
2022/10/6,17.52857142857143,895
2022/10/7,16.17142857142857,895
2022/10/8,16.085714285714285,895
2022/10/9,14.257142857142856,895
2022/10/10,17.014285714285712,895
2022/10/11,14.999999999999998,895
2022/10/12,15.714285714285714,895
2022/10/13,17.114285714285714,895
2022/10/14,17.914285714285715,895
2022/10/15,18.357142857142858,895
2022/10/16,19.242857142857144,895
2022/10/17,18.542857142857144,895
2022/10/18,14.857142857142858,895
2022/10/19,13.228571428571428,895
2022/10/20,13.614285714285714,895
2022/10/21,15.542857142857144,895
2022/10/22,18.82857142857143,895
2022/10/23,17.87142857142857,895
2022/10/24,13.828571428571427,895
2022/10/25,12.05714285714286,895
2022/10/26,12.27142857142857,895
2022/10/27,12.3,895
2022/10/28,14.528571428571428,895
2022/10/29,13.599999999999998,895
2022/10/30,12.099999999999998,895
2022/10/31,12.714285714285714,895
2022/11/1,13.642857142857142,895
2022/11/2,15.457142857142856,895
2022/11/3,14.8,895
2022/11/4,13.64285714285714,895
2022/11/5,11.428571428571429,895
2022/11/6,11.428571428571429,895
2022/11/7,11.571428571428571,895
2022/11/8,11.785714285714288,895
2022/11/9,11.285714285714286,895
2022/11/10,12.785714285714286,895
2022/11/11,13.271428571428572,895
2022/11/12,14.485714285714286,895
2022/11/13,15.428571428571429,895
2022/11/14,12.542857142857144,895
2022/11/15,11.028571428571428,895
2022/11/16,10.0,895
2022/11/17,9.171428571428573,895
2022/11/18,9.842857142857143,895
2022/11/19,10.214285714285714,895
2022/11/20,12.37142857142857,895
2022/11/21,13.471428571428572,895
2022/11/22,12.571428571428571,895
2022/11/23,12.342857142857143,895
2022/11/24,12.185714285714283,895
2022/11/25,10.671428571428573,895
2022/11/26,12.3,895
2022/11/27,10.814285714285717,895
2022/11/28,12.471428571428572,895
2022/11/29,14.985714285714286,895
2022/11/30,10.342857142857143,895
2022/12/1,5.857142857142856,895
2022/12/2,4.571428571428571,895
2022/12/3,5.285714285714286,895
2022/12/4,8.500000000000002,895
2022/12/5,7.171428571428572,895
2022/12/6,5.257142857142857,895
2022/12/7,6.357142857142857,895
2022/12/8,6.428571428571429,895
2022/12/9,6.214285714285714,895
2022/12/10,7.499999999999999,895
2022/12/11,8.714285714285714,895
2022/12/12,6.271428571428572,895
2022/12/13,8.77142857142857,895
2022/12/14,4.5285714285714285,895
2022/12/15,2.628571428571429,895
2022/12/16,3.8,895
2022/12/17,3.1714285714285717,895
2022/12/18,-0.0571428571428571,895
2022/12/19,0.1714285714285714,895
2022/12/20,2.3285714285714283,895
2022/12/21,3.1142857142857148,895
2022/12/22,4.2,895
2022/12/23,-0.7999999999999999,895
2022/12/24,1.6714285714285713,895
2022/12/25,3.7857142857142856,895
2022/12/26,3.7,895
2022/12/27,3.7,895
2022/12/28,4.685714285714285,895
2022/12/29,3.871428571428571,895
2022/12/30,4.014285714285714,895
2022/12/31,4.685714285714285,895
