date,temp,Broc
2022/10/11,15.8875,1080
2022/10/12,16.249999999999996,1080
2022/10/13,18.075000000000003,1080
2022/10/14,18.8875,1080
2022/10/15,19.1125,1080
2022/10/16,20.4,1080
2022/10/17,19.5,1080
2022/10/18,16.75,1080
2022/10/19,14.425,1080
2022/10/20,14.275,1080
2022/10/21,17.037499999999998,1080
2022/10/22,20.375,1080
2022/10/23,19.5375,1080
2022/10/24,15.325,1080
2022/10/25,14.525,1080
2022/10/26,13.475,1080
2022/10/27,14.412499999999998,1080
2022/10/28,15.525,1080
2022/10/29,14.5125,1080
2022/10/30,13.375,1080
2022/10/31,13.8625,1080
2022/11/1,14.8125,1080
2022/11/2,15.5375,1080
2022/11/3,16.4375,1080
2022/11/4,14.7125,1080
2022/11/5,12.5125,1080
2022/11/6,12.749999999999998,1080
2022/11/7,13.337500000000002,1080
2022/11/8,13.25,1080
2022/11/9,13.025,1080
2022/11/10,15.125,1080
2022/11/11,15.675000000000002,1080
2022/11/12,17.8125,1080
2022/11/13,18.7625,1080
2022/11/14,14.9,1080
2022/11/15,13.3125,1080
2022/11/16,11.937500000000002,1080
2022/11/17,11.5125,1080
2022/11/18,12.500000000000002,1080
2022/11/19,13.925,1080
2022/11/20,14.5125,1080
2022/11/21,14.125,1080
2022/11/22,13.275,1080
2022/11/23,14.95,1080
2022/11/24,13.2,1080
2022/11/25,12.5125,1080
2022/11/26,14.9,1080
2022/11/27,12.499999999999998,1080
2022/11/28,16.275,1080
2022/11/29,19.025,1080
2022/11/30,11.4125,1080
2022/12/1,7.25,1080
2022/12/2,5.1125,1080
2022/12/3,6.2625,1080
2022/12/4,9.812500000000002,1080
2022/12/5,8.975000000000001,1080
2022/12/6,6.9,1080
2022/12/7,6.9875,1080
2022/12/8,7.175,1080
2022/12/9,7.237500000000001,1080
2022/12/10,8.975000000000001,1080
2022/12/11,9.725,1080
2022/12/12,8.775000000000002,1080
2022/12/13,9.9375,1080
2022/12/14,6.4,1080
2022/12/15,3.8375,1080
2022/12/16,6.3125,1080
2022/12/17,5.3500000000000005,1080
2022/12/18,1.5750000000000002,1080
2022/12/19,2.6125000000000003,1080
2022/12/20,3.65,1080
2022/12/21,4.0875,1080
2022/12/22,5.4,1080
2022/12/23,0.5750000000000001,1080
2022/12/24,2.425,1080
2022/12/25,5.812500000000001,1080
2022/12/26,5.85,1080
2022/12/27,4.8125,1080
2022/12/28,5.312499999999999,1080
2022/12/29,4.887499999999999,1080
2022/12/30,3.7000000000000006,1080
2022/12/31,4.875,1080
