date,temp,Broc
2022/10/17,18.4875,846
2022/10/18,14.05,846
2022/10/19,12.4625,846
2022/10/20,13.0,846
2022/10/21,15.575,846
2022/10/22,19.675000000000004,846
2022/10/23,16.425,846
2022/10/24,11.8875,846
2022/10/25,10.9,846
2022/10/26,12.0875,846
2022/10/27,12.400000000000002,846
2022/10/28,14.05,846
2022/10/29,13.725,846
2022/10/30,12.375,846
2022/10/31,12.8875,846
2022/11/1,13.15,846
2022/11/2,14.725,846
2022/11/3,14.437500000000002,846
2022/11/4,13.8375,846
2022/11/5,11.1,846
2022/11/6,10.9875,846
2022/11/7,11.4625,846
2022/11/8,12.250000000000002,846
2022/11/9,12.1375,846
2022/11/10,13.3625,846
2022/11/11,14.049999999999995,846
2022/11/12,16.012500000000003,846
2022/11/13,17.849999999999998,846
2022/11/14,12.5875,846
2022/11/15,11.1875,846
2022/11/16,10.6875,846
2022/11/17,9.675,846
2022/11/18,9.85,846
2022/11/19,10.2625,846
2022/11/20,11.8625,846
2022/11/21,13.4,846
2022/11/22,12.562499999999998,846
2022/11/23,12.7625,846
2022/11/24,12.4375,846
2022/11/25,11.8375,846
2022/11/26,13.6125,846
2022/11/27,11.1375,846
2022/11/28,14.275,846
2022/11/29,18.0125,846
2022/11/30,9.775,846
2022/12/1,5.8,846
2022/12/2,4.4125000000000005,846
2022/12/3,6.3,846
2022/12/4,8.8875,846
2022/12/5,7.387499999999999,846
2022/12/6,6.4375,846
2022/12/7,7.2375,846
2022/12/8,7.387499999999999,846
2022/12/9,7.0375000000000005,846
2022/12/10,7.925,846
2022/12/11,7.9375,846
2022/12/12,7.075,846
2022/12/13,9.525,846
2022/12/14,3.4,846
2022/12/15,3.0125,846
2022/12/16,5.3,846
2022/12/17,3.3125,846
2022/12/18,-0.525,846
2022/12/19,0.3875,846
2022/12/20,2.375,846
2022/12/21,3.8,846
2022/12/22,3.8,846
2022/12/23,-1.5624999999999998,846
2022/12/24,2.825,846
2022/12/25,4.9,846
2022/12/26,3.875,846
2022/12/27,4.3125,846
2022/12/28,5.2875,846
2022/12/29,4.4,846
2022/12/30,4.4375,846
2022/12/31,5.1,846
